date,code,name
2024-01-29,001379,腾达科技
2024-01-29,002116,中国海诚
2024-01-29,002952,亚世光电
2024-01-29,300374,中铁装配
2024-01-29,301141,中科磁业
2024-01-29,301509,金凯生科
2024-01-29,301516,中远通
2024-01-29,301577,美信科技
2024-01-29,600071,凤凰光学
2024-01-29,600088,中视传媒
2024-01-29,600119,长江投资
2024-01-29,600189,泉阳泉
2024-01-29,600639,浦东金桥
2024-01-29,600675,中华企业
2024-01-29,600679,上海凤凰
2024-01-29,600684,珠江股份
2024-01-29,600689,上海三毛
2024-01-29,600708,光明地产
2024-01-29,601968,宝钢包装
2024-01-29,603107,上海汽配
2024-01-29,603153,上海建科
2024-01-29,603270,金帝股份
2024-01-29,603360,百傲化学
2024-01-29,603648,畅联股份
2024-01-29,605011,杭州热电
2024-01-29,688268,华特气体
2024-01-30,000037,深南电A
2024-01-30,000899,赣能股份
2024-01-30,001376,百通能源
2024-01-30,002116,中国海诚
2024-01-30,002173,创新医疗
2024-01-30,002333,罗普斯金
2024-01-30,002523,天桥起重
2024-01-30,002703,浙江世宝
2024-01-30,002789,*ST建艺
2024-01-30,300495,*ST美尚
2024-01-30,300523,辰安科技
2024-01-30,300870,欧陆通
2024-01-30,301293,三博脑科
2024-01-30,600088,中视传媒
2024-01-30,600119,长江投资
2024-01-30,600212,绿能慧充
2024-01-30,600284,浦东建设
2024-01-30,600354,敦煌种业
2024-01-30,600629,华建集团
2024-01-30,600771,广誉远
2024-01-30,603529,爱玛科技
2024-01-30,603721,*ST天择
2024-01-30,603767,中马传动
2024-01-30,603778,国晟科技
2024-01-30,603825,ST华扬
2024-01-31,000972,*ST中基
2024-01-31,001376,百通能源
2024-01-31,002269,美邦服饰
2024-01-31,002319,乐通股份
2024-01-31,002423,中粮资本
2024-01-31,002590,万安科技
2024-01-31,002883,中设股份
2024-01-31,003007,直真科技
2024-01-31,300425,中建环能
2024-01-31,300492,华图山鼎
2024-01-31,600088,中视传媒
2024-01-31,600551,时代出版
2024-01-31,600622,光大嘉宝
2024-01-31,600629,华建集团
2024-01-31,600636,*ST国化
2024-01-31,600825,新华传媒
2024-01-31,601968,宝钢包装
2024-01-31,603122,合富中国
2024-01-31,603126,中材节能
2024-01-31,603129,春风动力
2024-01-31,603230,内蒙新华
2024-01-31,603270,金帝股份
2024-01-31,603666,亿嘉和
2024-01-31,603721,*ST天择
2024-01-31,603767,中马传动
2024-01-31,603897,长城科技
2024-01-31,603983,丸美生物
2024-01-31,605136,丽人丽妆
2024-02-01,000755,山西高速
2024-02-01,000936,华西股份
2024-02-01,000958,电投产融
2024-02-01,000972,*ST中基
2024-02-01,001269,欧晶科技
2024-02-01,002173,创新医疗
2024-02-01,002319,乐通股份
2024-02-01,002731,萃华珠宝
2024-02-01,002868,*ST绿康
2024-02-01,002902,铭普光磁
2024-02-01,003007,直真科技
2024-02-01,003028,振邦智能
2024-02-01,003042,中农联合
2024-02-01,300093,*ST金刚
2024-02-01,300128,锦富技术
2024-02-01,300394,天孚通信
2024-02-01,300445,康斯特
2024-02-01,300833,浩洋股份
2024-02-01,301200,大族数控
2024-02-01,301293,三博脑科
2024-02-01,600088,中视传媒
2024-02-01,600449,宁夏建材
2024-02-01,600692,亚通股份
2024-02-01,600732,爱旭股份
2024-02-01,601061,中信金属
2024-02-01,603083,剑桥科技
2024-02-01,603126,中材节能
2024-02-01,603221,爱丽家居
2024-02-01,603312,西典新能
2024-02-01,603767,中马传动
2024-02-01,603778,国晟科技
2024-02-01,603779,威龙股份
2024-02-01,603958,哈森股份
2024-02-01,603960,克来机电
2024-02-01,603990,麦迪科技
2024-02-02,000020,深华发A
2024-02-02,000029,深深房A
2024-02-02,000678,襄阳轴承
2024-02-02,000755,山西高速
2024-02-02,000759,中百集团
2024-02-02,000972,*ST中基
2024-02-02,001318,阳光乳业
2024-02-02,002033,丽江股份
2024-02-02,002181,粤传媒
2024-02-02,002400,省广集团
2024-02-02,003042,中农联合
2024-02-02,300997,欢乐家
2024-02-02,301469,恒达新材
2024-02-02,600272,开开实业
2024-02-02,600331,宏达股份
2024-02-02,600446,金证股份
2024-02-02,600551,时代出版
2024-02-02,600639,浦东金桥
2024-02-02,600838,上海九百
2024-02-02,603032,德新科技
2024-02-02,603682,锦和商管
2024-02-02,603767,中马传动
2024-02-02,603901,永创智能
2024-02-02,603909,建发合诚
2024-02-02,603958,哈森股份
2024-02-02,603960,克来机电
2024-02-02,605218,伟时电子
2024-02-05,000017,深中华A
2024-02-05,000526,学大教育
2024-02-05,000972,*ST中基
2024-02-05,002325,*ST洪涛
2024-02-05,300353,东土科技
2024-02-05,300466,赛摩智能
2024-02-05,600345,长江通信
2024-02-05,600560,金自天正
2024-02-05,600563,法拉电子
2024-02-05,600579,中化装备
2024-02-05,601038,一拖股份
2024-02-05,601882,海天精工
2024-02-05,603032,德新科技
2024-02-05,603135,中重科技
2024-02-05,603330,天洋新材
2024-02-05,603638,艾迪精密
2024-02-05,603958,哈森股份
2024-02-05,603960,克来机电
2024-02-06,000009,中国宝安
2024-02-06,000025,特力A
2024-02-06,000066,中国长城
2024-02-06,000131,上证高新
2024-02-06,000155,川能动力
2024-02-06,000400,许继电气
2024-02-06,000403,派林生物
2024-02-06,000426,兴业银锡
2024-02-06,000519,中兵红箭
2024-02-06,000537,绿发电力
2024-02-06,000547,航天发展
2024-02-06,000553,安道麦A
2024-02-06,000559,万向钱潮
2024-02-06,000629,钒钛股份
2024-02-06,000636,风华高科
2024-02-06,000657,中钨高新
2024-02-06,000682,东方电子
2024-02-06,000683,博源化工
2024-02-06,000703,恒逸石化
2024-02-06,000723,美锦能源
2024-02-06,000739,普洛药业
2024-02-06,000762,西藏矿业
2024-02-06,000783,长江证券
2024-02-06,000785,居然智家
2024-02-06,000831,中国稀土
2024-02-06,000860,顺鑫农业
2024-02-06,000887,中鼎股份
2024-02-06,000893,亚钾国际
2024-02-06,000902,新洋丰
2024-02-06,000913,钱江摩托
2024-02-06,000930,中粮科技
2024-02-06,000958,电投产融
2024-02-06,000966,长源电力
2024-02-06,000967,盈峰环境
2024-02-06,000970,中科三环
2024-02-06,000972,*ST中基
2024-02-06,000987,越秀资本
2024-02-06,000988,华工科技
2024-02-06,001203,大中矿业
2024-02-06,001387,雪祺电气
2024-02-06,002008,大族激光
2024-02-06,002030,达安基因
2024-02-06,002038,双鹭药业
2024-02-06,002044,美年健康
2024-02-06,002047,*ST宝鹰
2024-02-06,002048,宁波华翔
2024-02-06,002056,横店东磁
2024-02-06,002063,远光软件
2024-02-06,002064,华峰化学
2024-02-06,002065,东华软件
2024-02-06,002080,中材科技
2024-02-06,002085,万丰奥威
2024-02-06,002120,韵达股份
2024-02-06,002130,沃尔核材
2024-02-06,002152,广电运通
2024-02-06,002158,汉钟精机
2024-02-06,002182,宝武镁业
2024-02-06,002185,华天科技
2024-02-06,002192,融捷股份
2024-02-06,002195,岩山科技
2024-02-06,002198,嘉应制药
2024-02-06,002219,新里程
2024-02-06,002223,鱼跃医疗
2024-02-06,002249,大洋电机
2024-02-06,002258,利尔化学
2024-02-06,002265,建设工业
2024-02-06,002266,浙富控股
2024-02-06,002268,电科网安
2024-02-06,002281,光迅科技
2024-02-06,002287,奇正藏药
2024-02-06,002294,信立泰
2024-02-06,002312,川发龙蟒
2024-02-06,002325,*ST洪涛
2024-02-06,002332,仙琚制药
2024-02-06,002340,格林美
2024-02-06,002353,杰瑞股份
2024-02-06,002373,千方科技
2024-02-06,002384,东山精密
2024-02-06,002385,大北农
2024-02-06,002400,省广集团
2024-02-06,002402,和而泰
2024-02-06,002407,多氟多
2024-02-06,002408,齐翔腾达
2024-02-06,002409,雅克科技
2024-02-06,002422,科伦药业
2024-02-06,002430,杭氧股份
2024-02-06,002432,九安医疗
2024-02-06,002439,启明星辰
2024-02-06,002463,沪电股份
2024-02-06,002465,海格通信
2024-02-06,002468,申通快递
2024-02-06,002472,双环传动
2024-02-06,002484,江海股份
2024-02-06,002487,大金重工
2024-02-06,002506,协鑫集成
2024-02-06,002507,涪陵榨菜
2024-02-06,002511,中顺洁柔
2024-02-06,002517,恺英网络
2024-02-06,002518,科士达
2024-02-06,002531,天顺风能
2024-02-06,002532,天山铝业
2024-02-06,002541,鸿路钢构
2024-02-06,002545,东方铁塔
2024-02-06,002550,千红制药
2024-02-06,002557,洽洽食品
2024-02-06,002595,豪迈科技
2024-02-06,002597,金禾实业
2024-02-06,002600,领益智造
2024-02-06,002625,光启技术
2024-02-06,002626,金达威
2024-02-06,002643,万润股份
2024-02-06,002653,海思科
2024-02-06,002673,西部证券
2024-02-06,002675,东诚药业
2024-02-06,002705,新宝股份
2024-02-06,002738,中矿资源
2024-02-06,002746,仙坛股份
2024-02-06,002750,龙津退
2024-02-06,002756,永兴材料
2024-02-06,002790,瑞尔特
2024-02-06,002831,裕同科技
2024-02-06,002850,科达利
2024-02-06,002851,麦格米特
2024-02-06,002859,洁美科技
2024-02-06,002873,新天药业
2024-02-06,002901,大博医疗
2024-02-06,002906,华阳集团
2024-02-06,002931,锋龙股份
2024-02-06,002945,华林证券
2024-02-06,002947,恒铭达
2024-02-06,002960,青鸟消防
2024-02-06,002991,甘源食品
2024-02-06,002993,奥海科技
2024-02-06,003022,联泓新科
2024-02-06,003035,南网能源
2024-02-06,300001,特锐德
2024-02-06,300002,神州泰岳
2024-02-06,300003,乐普医疗
2024-02-06,300009,安科生物
2024-02-06,300012,华测检测
2024-02-06,300024,机器人
2024-02-06,300026,红日药业
2024-02-06,300033,同花顺
2024-02-06,300035,中科电气
2024-02-06,300037,新宙邦
2024-02-06,300042,朗科科技
2024-02-06,300049,福瑞医科
2024-02-06,300054,鼎龙股份
2024-02-06,300058,蓝色光标
2024-02-06,300070,碧水源
2024-02-06,300073,当升科技
2024-02-06,300077,国民技术
2024-02-06,300083,创世纪
2024-02-06,300088,长信科技
2024-02-06,300109,新开源
2024-02-06,300118,东方日升
2024-02-06,300119,瑞普生物
2024-02-06,300128,锦富技术
2024-02-06,300129,泰胜风能
2024-02-06,300143,盈康生命
2024-02-06,300146,汤臣倍健
2024-02-06,300171,东富龙
2024-02-06,300175,ST朗源
2024-02-06,300182,捷成股份
2024-02-06,300183,东软载波
2024-02-06,300188,国投智能
2024-02-06,300206,理邦仪器
2024-02-06,300232,洲明科技
2024-02-06,300236,上海新阳
2024-02-06,300244,迪安诊断
2024-02-06,300263,隆华科技
2024-02-06,300285,国瓷材料
2024-02-06,300294,博雅生物
2024-02-06,300296,利亚德
2024-02-06,300298,三诺生物
2024-02-06,300308,中际旭创
2024-02-06,300346,南大光电
2024-02-06,300352,北信源
2024-02-06,300357,我武生物
2024-02-06,300383,光环新网
2024-02-06,300389,艾比森
2024-02-06,300390,天华新能
2024-02-06,300394,天孚通信
2024-02-06,300395,菲利华
2024-02-06,300406,九强生物
2024-02-06,300413,芒果超媒
2024-02-06,300416,苏试试验
2024-02-06,300418,昆仑万维
2024-02-06,300427,红相股份
2024-02-06,300428,立中集团
2024-02-06,300434,金石亚药
2024-02-06,300457,赢合科技
2024-02-06,300463,迈克生物
2024-02-06,300466,赛摩智能
2024-02-06,300474,景嘉微
2024-02-06,300476,胜宏科技
2024-02-06,300482,万孚生物
2024-02-06,300487,蓝晓科技
2024-02-06,300502,新易盛
2024-02-06,300529,健帆生物
2024-02-06,300558,贝达药业
2024-02-06,300568,星源材质
2024-02-06,300570,太辰光
2024-02-06,300573,兴齐眼药
2024-02-06,300592,华凯易佰
2024-02-06,300595,欧普康视
2024-02-06,300596,利安隆
2024-02-06,300601,康泰生物
2024-02-06,300604,长川科技
2024-02-06,300620,光库科技
2024-02-06,300623,捷捷微电
2024-02-06,300630,普利退
2024-02-06,300633,开立医疗
2024-02-06,300638,广和通
2024-02-06,300639,凯普生物
2024-02-06,300653,正海生物
2024-02-06,300655,晶瑞电材
2024-02-06,300676,华大基因
2024-02-06,300677,英科医疗
2024-02-06,300679,电连技术
2024-02-06,300685,艾德生物
2024-02-06,300705,九典制药
2024-02-06,300723,一品红
2024-02-06,300741,华宝股份
2024-02-06,300747,锐科激光
2024-02-06,300748,金力永磁
2024-02-06,300765,新诺威
2024-02-06,300775,三角防务
2024-02-06,300777,中简科技
2024-02-06,300795,米奥会展
2024-02-06,300811,铂科新材
2024-02-06,300820,英杰电气
2024-02-06,300825,阿尔特
2024-02-06,300827,上能电气
2024-02-06,300841,康华生物
2024-02-06,300842,帝科股份
2024-02-06,300855,图南股份
2024-02-06,300861,美畅股份
2024-02-06,300866,安克创新
2024-02-06,300888,稳健医疗
2024-02-06,300926,博俊科技
2024-02-06,300953,震裕科技
2024-02-06,300957,贝泰妮
2024-02-06,301015,百洋医药
2024-02-06,301031,中熔电气
2024-02-06,301050,雷电微力
2024-02-06,301069,凯盛新材
2024-02-06,301080,百普赛斯
2024-02-06,301087,可孚医疗
2024-02-06,301089,拓新药业
2024-02-06,301153,中科江南
2024-02-06,301155,海力风电
2024-02-06,301165,锐捷网络
2024-02-06,301180,万祥科技
2024-02-06,301207,华兰疫苗
2024-02-06,301219,腾远钴业
2024-02-06,301227,森鹰窗业
2024-02-06,301236,软通动力
2024-02-06,301239,普瑞眼科
2024-02-06,301268,铭利达
2024-02-06,301301,川宁生物
2024-02-06,301325,曼恩斯特
2024-02-06,301387,光大同创
2024-02-06,301391,卡莱特
2024-02-06,301393,昊帆生物
2024-02-06,301502,华阳智能
2024-02-06,301526,国际复材
2024-02-06,600060,海信视像
2024-02-06,600079,ST人福
2024-02-06,600111,北方稀土
2024-02-06,600114,东睦股份
2024-02-06,600129,太极集团
2024-02-06,600211,西藏药业
2024-02-06,600223,福瑞达
2024-02-06,600259,中稀有色
2024-02-06,600276,恒瑞医药
2024-02-06,600312,平高电气
2024-02-06,600316,洪都航空
2024-02-06,600335,国机汽车
2024-02-06,600345,长江通信
2024-02-06,600351,亚宝药业
2024-02-06,600378,昊华科技
2024-02-06,600379,宝光股份
2024-02-06,600392,盛和资源
2024-02-06,600435,北方导航
2024-02-06,600458,时代新材
2024-02-06,600475,华光环能
2024-02-06,600517,国网英大
2024-02-06,600529,山东药玻
2024-02-06,600557,康缘药业
2024-02-06,600562,国睿科技
2024-02-06,600580,卧龙电驱
2024-02-06,600705,中航产融
2024-02-06,600707,彩虹股份
2024-02-06,600718,东软集团
2024-02-06,600728,佳都科技
2024-02-06,600773,西藏城投
2024-02-06,600783,鲁信创投
2024-02-06,600836,*ST易连
2024-02-06,600848,上海临港
2024-02-06,600867,通化东宝
2024-02-06,600877,电科芯片
2024-02-06,600885,宏发股份
2024-02-06,600976,健民集团
2024-02-06,601127,赛力斯
2024-02-06,601208,东材科技
2024-02-06,601231,环旭电子
2024-02-06,601360,三六零
2024-02-06,603004,鼎龙科技
2024-02-06,603025,大豪科技
2024-02-06,603033,三维股份
2024-02-06,603087,甘李药业
2024-02-06,603100,川仪股份
2024-02-06,603135,中重科技
2024-02-06,603172,万丰股份
2024-02-06,603218,日月股份
2024-02-06,603297,永新光学
2024-02-06,603305,旭升集团
2024-02-06,603309,维力医疗
2024-02-06,603355,莱克电气
2024-02-06,603392,万泰生物
2024-02-06,603505,金石资源
2024-02-06,603650,彤程新材
2024-02-06,603658,安图生物
2024-02-06,603661,恒林股份
2024-02-06,603699,纽威股份
2024-02-06,603786,科博达
2024-02-06,603882,金域医学
2024-02-06,603883,老百姓
2024-02-06,603960,克来机电
2024-02-06,603998,方盛制药
2024-02-06,605016,百龙创园
2024-02-06,605183,确成股份
2024-02-06,605399,晨光新材
2024-02-06,605589,圣泉集团
2024-02-06,688006,杭可科技
2024-02-06,688016,心脉医疗
2024-02-06,688019,安集科技
2024-02-06,688029,南微医学
2024-02-06,688032,禾迈股份
2024-02-06,688037,芯源微
2024-02-06,688046,药康生物
2024-02-06,688050,爱博医疗
2024-02-06,688052,纳芯微
2024-02-06,688059,华锐精密
2024-02-06,688062,迈威生物
2024-02-06,688072,拓荆科技
2024-02-06,688082,盛美上海
2024-02-06,688083,中望软件
2024-02-06,688091,上海谊众
2024-02-06,688097,博众精工
2024-02-06,688105,诺唯赞
2024-02-06,688107,安路科技
2024-02-06,688108,赛诺医疗
2024-02-06,688116,天奈科技
2024-02-06,688117,圣诺生物
2024-02-06,688139,海尔生物
2024-02-06,688153,唯捷创芯
2024-02-06,688155,先惠技术
2024-02-06,688161,威高骨科
2024-02-06,688166,博瑞医药
2024-02-06,688167,炬光科技
2024-02-06,688177,百奥泰
2024-02-06,688185,康希诺
2024-02-06,688188,柏楚电子
2024-02-06,688192,迪哲医药
2024-02-06,688197,首药控股
2024-02-06,688198,佰仁医疗
2024-02-06,688209,英集芯
2024-02-06,688210,统联精密
2024-02-06,688212,澳华内镜
2024-02-06,688234,天岳先进
2024-02-06,688235,百济神州
2024-02-06,688236,春立医疗
2024-02-06,688248,南网科技
2024-02-06,688266,泽璟制药
2024-02-06,688270,臻镭科技
2024-02-06,688276,百克生物
2024-02-06,688278,特宝生物
2024-02-06,688281,华秦科技
2024-02-06,688283,坤恒顺维
2024-02-06,688297,中无人机
2024-02-06,688298,东方生物
2024-02-06,688300,联瑞新材
2024-02-06,688308,欧科亿
2024-02-06,688318,财富趋势
2024-02-06,688321,微芯生物
2024-02-06,688327,云从科技
2024-02-06,688331,荣昌生物
2024-02-06,688333,铂力特
2024-02-06,688348,昱能科技
2024-02-06,688356,键凯科技
2024-02-06,688361,中科飞测
2024-02-06,688377,迪威尔
2024-02-06,688378,奥来德
2024-02-06,688388,嘉元科技
2024-02-06,688390,固德威
2024-02-06,688408,中信博
2024-02-06,688409,富创精密
2024-02-06,688433,华曙高科
2024-02-06,688439,振华风光
2024-02-06,688502,茂莱光学
2024-02-06,688503,聚和材料
2024-02-06,688506,百利天恒
2024-02-06,688518,联赢激光
2024-02-06,688520,神州细胞
2024-02-06,688529,豪森智能
2024-02-06,688536,思瑞浦
2024-02-06,688560,明冠新材
2024-02-06,688568,中科星图
2024-02-06,688578,艾力斯
2024-02-06,688579,山大地纬
2024-02-06,688590,新致软件
2024-02-06,688596,正帆科技
2024-02-06,688598,金博股份
2024-02-06,688686,奥普特
2024-02-06,688700,东威科技
2024-02-06,688766,普冉股份
2024-02-06,688772,珠海冠宇
2024-02-06,688778,厦钨新能
2024-02-06,688789,宏华数科
2024-02-06,688798,艾为电子
2024-02-06,688799,华纳药厂
2024-02-06,688819,天能股份
2024-02-07,000009,中国宝安
2024-02-07,000035,中国天楹
2024-02-07,000050,深天马A
2024-02-07,000156,华数传媒
2024-02-07,000547,航天发展
2024-02-07,000553,安道麦A
2024-02-07,000565,渝三峡A
2024-02-07,000636,风华高科
2024-02-07,000723,美锦能源
2024-02-07,000739,普洛药业
2024-02-07,000785,居然智家
2024-02-07,000795,英洛华
2024-02-07,000818,航锦科技
2024-02-07,000831,中国稀土
