mode,hold_n,tp,sl,trail,n,total_ret,avg_ret,median_ret,win_rate,p95,p05,max_ret,min_ret
trail,15,0.1,,0.07,1559,-13.84216322369745,-0.008878873138997722,-0.023142134831460725,0.31494547787042976,0.09940000000000009,-0.07060000000000007,0.09940000000000009,-0.07060000000000018
trail,8,0.45,,0.07,1559,-13.902225034594382,-0.008917398995891201,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.4494000000000002,-0.07060000000000018
trail,10,0.95,,0.07,1559,-13.915945564042701,-0.0089261998486483,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.9494000000000001,-0.07060000000000018
trail,8,0.9,,0.07,1559,-13.92542440184274,-0.008932279924209583,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.8993999999999999,-0.07060000000000018
trail,15,0.95,,0.07,1559,-13.960836754632794,-0.008954994711117893,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.9494000000000001,-0.07060000000000018
trail,8,0.1,,0.07,1559,-13.964733307031867,-0.008957494103291769,-0.022288311688311756,0.31558691468890315,0.09940000000000009,-0.07060000000000007,0.09940000000000009,-0.07060000000000018
trail,5,0.3,,0.07,1559,-13.971893159144152,-0.008962086696051412,-0.021336434108527213,0.3290570878768441,0.10096018543269966,-0.07060000000000007,0.2994000000000003,-0.07060000000000018
trail,10,0.45,,0.07,1559,-13.992746196794347,-0.00897546260217726,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.4494000000000002,-0.07060000000000018
trail,20,0.95,,0.07,1559,-14.000755007697311,-0.008980599748362612,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.9494000000000001,-0.07060000000000018
trail,10,0.9,,0.07,1559,-14.015945564042703,-0.00899034353049564,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.8993999999999999,-0.07060000000000018
trail,8,0.85,,0.07,1559,-14.025424401842741,-0.008996423606056922,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.8493999999999998,-0.07060000000000018
trail,15,0.45,,0.07,1559,-14.037637387384436,-0.009004257464646849,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.4494000000000002,-0.07060000000000018
trail,25,0.95,,0.07,1559,-14.058450970544756,-0.009017608063210236,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.9494000000000001,-0.07060000000000018
trail,15,0.9,,0.07,1559,-14.060836754632794,-0.00901913839296523,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.8993999999999999,-0.07060000000000018
trail,10,0.1,,0.07,1559,-14.071664318621167,-0.009026083591161749,-0.02300706784464075,0.3168697883258499,0.09940000000000009,-0.07060000000000007,0.09940000000000009,-0.07060000000000018
trail,20,0.45,,0.07,1559,-14.077555640448956,-0.00902986250189157,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.4494000000000002,-0.07060000000000018
trail,30,0.95,,0.07,1559,-14.085750441816792,-0.009035118949208975,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.9494000000000001,-0.07060000000000018
trail,20,0.9,,0.07,1559,-14.100755007697312,-0.00904474343020995,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.8993999999999999,-0.07060000000000018
trail,10,0.85,,0.07,1559,-14.115945564042704,-0.009054487212342978,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.8493999999999998,-0.07060000000000018
trail,8,0.8,,0.07,1559,-14.12542440184274,-0.009060567287904258,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.7994,-0.07060000000000018
trail,3,0.25,,0.07,1559,-14.132926590105992,-0.009065379467675428,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2494,-0.07060000000000018
trail,25,0.45,,0.07,1559,-14.135251603296396,-0.00906687081673919,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.4494000000000002,-0.07060000000000018
trail,25,0.9,,0.07,1559,-14.158450970544756,-0.009081751745057572,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.8993999999999999,-0.07060000000000018
trail,15,0.85,,0.07,1559,-14.160836754632795,-0.00908328207481257,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.8493999999999998,-0.07060000000000018
trail,30,0.45,,0.07,1559,-14.162551074568434,-0.009084381702737931,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.4494000000000002,-0.07060000000000018
trail,30,0.9,,0.07,1559,-14.18575044181679,-0.009099262631056312,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.8993999999999999,-0.07060000000000018
trail,20,0.85,,0.07,1559,-14.200755007697314,-0.00910888711205729,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.8493999999999998,-0.07060000000000018
trail,10,0.8,,0.07,1559,-14.215945564042702,-0.009118630894190316,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.7994,-0.07060000000000018
trail,8,0.75,,0.07,1559,-14.22542440184274,-0.009124710969751598,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.7494,-0.07060000000000018
trail,25,0.85,,0.07,1559,-14.258450970544757,-0.009145895426904912,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.8493999999999998,-0.07060000000000018
trail,15,0.8,,0.07,1559,-14.260836754632793,-0.009147425756659906,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.7994,-0.07060000000000018
trail,30,0.85,,0.07,1559,-14.285750441816791,-0.00916340631290365,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.8493999999999998,-0.07060000000000018
trail,20,0.8,,0.07,1559,-14.300755007697312,-0.009173030793904626,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.7994,-0.07060000000000018
trail,10,0.75,,0.07,1559,-14.315945564042703,-0.009182774576037655,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.7494,-0.07060000000000018
trail,8,0.7,,0.07,1559,-14.32542440184274,-0.009188854651598936,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.6993999999999999,-0.07060000000000018
trail,8,0.55,,0.07,1559,-14.341467158594423,-0.009199145066449277,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.5494,-0.07060000000000018
trail,25,0.8,,0.07,1559,-14.358450970544755,-0.009210039108752248,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.7994,-0.07060000000000018
trail,15,0.75,,0.07,1559,-14.360836754632794,-0.009211569438507245,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.7494,-0.07060000000000018
trail,30,0.8,,0.07,1559,-14.385750441816791,-0.009227549994750988,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.7994,-0.07060000000000018
trail,20,0.75,,0.07,1559,-14.400755007697313,-0.009237174475751965,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.7494,-0.07060000000000018
trail,10,0.7,,0.07,1559,-14.415945564042701,-0.009246918257884991,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.6993999999999999,-0.07060000000000018
trail,8,0.65,,0.07,1559,-14.42542440184274,-0.009252998333446272,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,8,0.65,,0.07,1559,-14.42542440184274,-0.009252998333446272,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,10,0.55,,0.07,1559,-14.431988320794385,-0.009257208672735334,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.5494,-0.07060000000000018
trail,25,0.75,,0.07,1559,-14.458450970544757,-0.009274182790599588,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.7494,-0.07060000000000018
trail,15,0.7,,0.07,1559,-14.460836754632794,-0.009275713120354582,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.6993999999999999,-0.07060000000000018
trail,15,0.55,,0.07,1559,-14.476879511384476,-0.009286003535204923,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.5494,-0.07060000000000018
trail,30,0.75,,0.07,1559,-14.48575044181679,-0.009291693676598326,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.7494,-0.07060000000000018
trail,20,0.7,,0.07,1559,-14.500755007697311,-0.009301318157599301,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.6993999999999999,-0.07060000000000018
trail,8,0.5,,0.07,1559,-14.502041321273849,-0.009302143246487395,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.4994,-0.07060000000000018
trail,10,0.65,,0.07,1559,-14.515945564042703,-0.00931106193973233,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,10,0.65,,0.07,1559,-14.515945564042703,-0.00931106193973233,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,20,0.55,,0.07,1559,-14.516797764448995,-0.009311608572449644,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.5494,-0.07060000000000018
trail,3,0.3,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.35,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.4,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.45,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.5,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.55,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.65,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.65,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.7,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.75,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.8,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.85,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.9,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,0.95,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,3,2.0,,0.07,1559,-14.552716436544234,-0.009334648131202203,-0.019196134282807708,0.32841565105837073,0.10095427734409881,-0.07060000000000007,0.2806499999999998,-0.07060000000000018
trail,25,0.7,,0.07,1559,-14.558450970544758,-0.009338326472446926,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.6993999999999999,-0.07060000000000018
trail,15,0.65,,0.07,1559,-14.560836754632794,-0.00933985680220192,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,15,0.65,,0.07,1559,-14.560836754632794,-0.00933985680220192,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,25,0.55,,0.07,1559,-14.574493727296439,-0.009348616887297266,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.5494,-0.07060000000000018
trail,30,0.7,,0.07,1559,-14.585750441816792,-0.009355837358445666,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.6993999999999999,-0.07060000000000018
trail,10,0.5,,0.07,1559,-14.592562483473811,-0.009360206852773452,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.4994,-0.07060000000000018
trail,20,0.65,,0.07,1559,-14.600755007697312,-0.009365461839446641,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,20,0.65,,0.07,1559,-14.600755007697312,-0.009365461839446641,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,30,0.55,,0.07,1559,-14.601793198568474,-0.009366127773296007,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.5494,-0.07060000000000018
trail,15,0.5,,0.07,1559,-14.637453674063902,-0.009389001715243041,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.4994,-0.07060000000000018
trail,5,0.25,,0.07,1559,-14.653323636077399,-0.009399181293186273,-0.021336434108527213,0.3290570878768441,0.10096018543269966,-0.07060000000000007,0.24940000000000023,-0.07060000000000018
trail,25,0.65,,0.07,1559,-14.658450970544756,-0.009402470154294263,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,25,0.65,,0.07,1559,-14.658450970544756,-0.009402470154294263,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,20,0.5,,0.07,1559,-14.677371927128423,-0.009414606752487764,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.4994,-0.07060000000000018
trail,30,0.65,,0.07,1559,-14.68575044181679,-0.009419981040293002,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,30,0.65,,0.07,1559,-14.68575044181679,-0.009419981040293002,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.6494000000000001,-0.07060000000000018
trail,8,0.4,,0.07,1559,-14.702225034594385,-0.009430548450669906,-0.022288311688311756,0.31558691468890315,0.10372484781405607,-0.07060000000000007,0.3993999999999999,-0.07060000000000018
trail,5,0.2,,0.07,1559,-14.732142715388052,-0.0094497387526543,-0.021336434108527213,0.3290570878768441,0.10096018543269966,-0.07060000000000007,0.19939999999999997,-0.07060000000000018
trail,25,0.5,,0.07,1559,-14.735067889975864,-0.009451615067335384,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.4994,-0.07060000000000018
trail,30,0.5,,0.07,1559,-14.7623673612479,-0.009469125953334125,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.4994,-0.07060000000000018
trail,10,0.4,,0.07,1559,-14.792746196794347,-0.009488612056955963,-0.02300706784464075,0.3168697883258499,0.11389067952901089,-0.07060000000000007,0.3993999999999999,-0.07060000000000018
trail,15,0.4,,0.07,1559,-14.837637387384438,-0.009517406919425554,-0.023142134831460725,0.31494547787042976,0.11612049977885879,-0.07060000000000007,0.3993999999999999,-0.07060000000000018
trail,20,0.4,,0.07,1559,-14.877555640448957,-0.009543011956670275,-0.02306006389776356,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.3993999999999999,-0.07060000000000018
trail,25,0.4,,0.07,1559,-14.935251603296397,-0.009580020271517895,-0.023110638297872365,0.31430404105195636,0.11612049977885879,-0.07060000000000007,0.3993999999999999,-0.07060000000000018
trail,5,0.45,,0.1,1559,-14.953586254778815,-0.009591780792032595,-0.02559999999999991,0.31237973059653623,0.13737566776436141,-0.10059999999999998,0.4494000000000002,-0.10060000000000009
trail,30,0.4,,0.07,1559,-14.962551074568434,-0.009597531157516635,-0.023110638297872365,0.3130211674150096,0.11642058823529403,-0.07060000000000007,0.3993999999999999,-0.07060000000000018
